id_venta,producto_id,cliente_id,fecha,cantidad,precio,ingreso_total
48,148,13,2024-01-15,1,61.58,61.58
49,109,161,2024-01-21,3,86.48,259.44
50,143,109,2024-03-17,1,104.72,104.72
51,104,99,2024-02-18,5,21.75,108.75
52,138,120,2024-03-08,1,83.51,83.51
53,116,142,2024-01-02,6,37.93,227.57999999999998
54,143,185,2024-01-15,3,115.3,345.9
55,143,138,2024-02-04,1,114.57,114.57
56,149,165,2024-02-13,2,26.95,53.9
57,107,76,2024-02-25,3,105.36,316.08
58,110,117,2024-01-01,1,7.86,7.86
59,146,185,2024-02-03,2,38.29,76.58
60,132,196,2024-01-23,1,12.71,12.71
61,132,28,2024-03-21,3,11.27,33.81
62,119,164,2024-03-05,2,36.38,72.76
63,138,51,2024-01-20,3,78.24,234.71999999999997
64,123,196,2024-01-21,3,46.06,138.18
65,134,200,2024-03-08,5,107.64,538.2
66,100,154,2024-02-11,2,44.35,88.7
67,131,5,2024-01-15,5,26.47,132.35
68,123,79,2024-01-31,1,48.64,48.64
69,103,62,2024-03-13,4,74.67,298.68
70,105,22,2024-03-03,2,21.76,43.52
71,104,195,2024-03-09,1,24.76,24.76
72,149,33,2024-01-17,5,26.96,134.8
73,142,122,2024-03-11,2,8.68,17.36
74,110,68,2024-03-08,3,7.96,23.88
75,138,109,2024-01-28,5,88.37,441.85
76,134,194,2024-03-29,3,106.4,319.20000000000005
77,112,183,2024-02-09,1,108.76,108.76
78,125,172,2024-03-24,3,85.95,257.85
79,123,113,2024-03-07,1,48.67,48.67
80,128,31,2024-02-01,1,68.17,68.17
81,114,17,2024-02-13,2,26.9,53.8
82,101,151,2024-03-11,3,108.03,324.09000000000003
83,114,151,2024-01-29,3,24.55,73.65
84,100,19,2024-03-31,2,50.44,100.88
85,140,16,2024-01-30,3,20.36,61.08
86,104,9,2024-02-12,3,23.25,69.75
87,104,132,2024-01-31,1,22.33,22.33
88,117,172,2024-03-03,1,62.0,62.0
89,113,139,2024-01-17,6,28.79,172.74
90,146,147,2024-03-14,5,41.92,209.60000000000002
91,130,63,2024-03-01,4,74.91,299.64
92,126,49,2024-01-13,3,27.92,83.76
93,106,169,2024-02-25,1,12.2,12.2
94,122,109,2024-02-22,1,34.93,34.93
95,129,187,2024-01-07,3,9.67,29.009999999999998
96,143,168,2024-03-23,5,119.52,597.6
97,106,16,2024-02-21,5,11.38,56.900000000000006
98,146,87,2024-01-14,1,44.35,44.35
99,115,50,2024-01-25,2,28.53,57.06
100,134,115,2024-01-18,6,124.24,745.4399999999999
101,127,47,2024-02-05,1,62.67,62.67
102,129,64,2024-01-10,4,9.96,39.84
103,128,141,2024-01-13,1,73.96,73.96
104,103,167,2024-03-10,5,76.75,383.75
105,100,24,2024-01-31,3,44.2,132.60000000000002
106,110,105,2024-03-03,3,8.09,24.27
107,130,55,2024-02-21,1,75.14,75.14
108,103,43,2024-02-18,5,77.41,387.04999999999995
109,100,100,2024-02-03,3,50.02,150.06
110,129,74,2024-02-24,2,9.91,19.82
111,144,188,2024-03-12,4,36.92,147.68
112,142,184,2024-03-03,4,9.69,38.76
113,109,49,2024-02-07,2,86.46,172.92
114,113,15,2024-03-15,4,30.3,121.2
115,147,139,2024-01-08,3,68.64,205.92000000000002
116,147,81,2024-01-08,5,62.71,313.55
117,103,150,2024-03-02,2,67.85,135.7
118,132,136,2024-01-21,3,11.32,33.96
119,103,131,2024-01-11,2,74.48,148.96
120,111,18,2024-03-17,1,118.66,118.66
121,104,173,2024-01-31,1,20.82,20.82
122,125,31,2024-03-13,4,92.64,370.56
123,115,149,2024-03-17,1,26.21,26.21
124,102,159,2024-01-11,4,84.11,336.44
125,126,169,2024-03-15,3,25.64,76.92
126,136,134,2024-02-10,1,40.28,40.28
127,116,53,2024-03-26,2,41.09,82.18
128,145,81,2024-01-31,3,88.92,266.76
129,116,102,2024-01-17,2,38.57,77.14
130,142,166,2024-02-08,4,8.54,34.16
131,129,81,2024-01-10,2,9.47,18.94
132,100,118,2024-03-20,1,52.52,52.52
133,136,26,2024-01-10,4,41.6,166.4
134,134,55,2024-03-05,2,108.47,216.94
135,116,34,2024-02-14,1,37.99,37.99
136,104,63,2024-02-17,2,23.92,47.84
137,118,41,2024-02-26,3,52.26,156.78
138,134,181,2024-02-08,6,121.57,729.42
139,139,168,2024-03-08,3,56.86,170.57999999999998
140,100,171,2024-03-11,2,45.64,91.28
141,119,170,2024-01-14,2,40.47,80.94
142,108,68,2024-01-15,1,68.44,68.44
143,106,191,2024-03-11,1,10.61,10.61
144,109,70,2024-02-06,4,89.95,359.8
145,138,54,2024-02-13,2,76.96,153.92
146,113,176,2024-03-22,2,29.26,58.52
147,116,130,2024-03-03,1,39.46,39.46
148,116,14,2024-01-12,2,40.92,81.84
149,140,109,2024-02-05,3,17.3,51.900000000000006
150,102,1,2024-02-12,2,91.42,182.84
151,149,34,2024-03-22,2,28.13,56.26
152,116,42,2024-02-26,3,37.29,111.87
153,135,181,2024-02-24,1,100.76,100.76
154,135,3,2024-01-15,1,99.65,99.65
155,104,177,2024-01-20,5,23.29,116.44999999999999
156,134,10,2024-02-17,2,119.38,238.76
157,137,142,2024-01-19,2,16.38,32.76
158,127,33,2024-01-06,5,62.68,313.4
159,119,94,2024-01-06,6,41.61,249.66
160,122,54,2024-03-28,1,35.28,35.28
161,115,171,2024-01-14,1,23.58,23.58
162,122,200,2024-03-12,1,40.01,40.01
163,126,159,2024-01-20,1,26.95,26.95
164,115,42,2024-01-23,4,23.6,94.4
165,126,7,2024-01-23,4,26.74,106.96
166,147,86,2024-02-22,1,67.36,67.36
167,142,189,2024-02-01,3,9.63,28.89
168,117,41,2024-03-30,4,69.32,277.28
169,106,98,2024-01-05,1,10.93,10.93
170,130,57,2024-01-26,4,79.46,317.84
171,129,90,2024-02-09,6,10.16,60.96
172,114,58,2024-01-04,2,27.34,54.68
173,142,50,2024-02-21,2,9.72,19.44
174,121,72,2024-01-09,4,20.74,82.96
175,149,72,2024-02-14,4,27.6,110.4
176,141,131,2024-02-21,1,66.94,66.94
177,143,138,2024-02-12,2,116.72,233.44
178,101,30,2024-02-03,2,123.37,246.74
179,111,149,2024-02-03,2,105.14,210.28
180,102,28,2024-03-17,5,81.89,409.45
181,127,89,2024-02-10,2,69.91,139.82
182,127,156,2024-03-06,6,65.08,390.48
183,107,99,2024-03-14,3,103.53,310.59000000000003
184,112,66,2024-01-06,1,97.28,97.28
185,145,112,2024-01-01,3,85.29,255.87
186,133,138,2024-03-28,4,120.73,482.92
187,146,190,2024-03-26,1,40.8,40.8
188,112,94,2024-02-25,1,101.73,101.73
189,104,171,2024-02-12,2,24.72,49.44
190,139,81,2024-03-25,2,51.36,102.72
191,107,185,2024-02-08,1,110.08,110.08
192,132,80,2024-03-26,3,11.48,34.44
193,126,84,2024-02-21,1,29.08,29.08
194,144,76,2024-03-11,1,37.0,37.0
195,108,50,2024-02-23,3,67.92,203.76
196,142,98,2024-03-27,1,9.82,9.82
197,147,45,2024-03-19,2,63.13,126.26
198,136,78,2024-02-21,4,43.61,174.44
199,135,1,2024-02-08,6,102.93,617.58
200,118,54,2024-02-25,2,50.12,100.24
201,137,156,2024-03-24,4,16.42,65.68
202,120,120,2024-02-26,2,81.48,162.96
203,128,173,2024-01-28,1,73.02,73.02
204,132,122,2024-01-22,1,12.4,12.4
205,142,22,2024-02-06,1,8.27,8.27
206,132,170,2024-03-22,1,12.85,12.85
207,139,86,2024-01-12,4,56.55,226.2
208,148,61,2024-03-27,6,66.17,397.02
209,119,58,2024-01-26,1,41.33,41.33
210,109,7,2024-01-06,1,94.44,94.44
211,115,122,2024-03-19,1,28.54,28.54
212,149,19,2024-02-28,1,28.31,28.31
213,126,162,2024-03-14,2,30.72,61.44
214,112,184,2024-03-30,1,101.81,101.81
215,124,127,2024-02-21,6,57.72,346.32
216,115,38,2024-03-24,3,27.11,81.33
217,144,2,2024-01-14,2,35.65,71.3
218,149,109,2024-01-29,3,28.37,85.11
219,111,179,2024-03-07,1,111.43,111.43
220,129,13,2024-03-12,6,11.15,66.9
221,115,32,2024-02-28,2,26.72,53.44
222,108,119,2024-03-26,1,69.51,69.51
223,133,144,2024-03-17,2,110.77,221.54
224,120,194,2024-02-26,3,69.0,207.0
225,139,185,2024-03-05,6,61.03,366.18
226,127,141,2024-02-27,3,64.6,193.79999999999998
227,110,191,2024-03-01,2,7.83,15.66
228,128,67,2024-02-01,3,68.2,204.60000000000002
229,140,71,2024-03-07,5,20.26,101.30000000000001
230,131,161,2024-01-31,5,25.72,128.6
231,117,113,2024-01-10,3,64.28,192.84
232,145,74,2024-01-31,5,87.13,435.65
233,117,86,2024-02-10,1,59.16,59.16
234,134,21,2024-01-18,2,123.26,246.52
235,109,60,2024-02-19,6,80.39,482.34000000000003
236,144,40,2024-03-31,3,33.93,101.78999999999999
237,113,17,2024-02-23,6,31.43,188.57999999999998
238,126,85,2024-03-10,4,27.78,111.12
239,129,107,2024-01-08,2,9.87,19.74
240,113,108,2024-02-19,1,31.57,31.57
241,149,150,2024-03-30,4,28.88,115.52
242,101,196,2024-03-14,6,115.6,693.5999999999999
243,124,123,2024-01-01,4,62.56,250.24
244,122,77,2024-02-19,4,36.65,146.6
245,126,138,2024-03-10,2,25.89,51.78
246,138,57,2024-03-03,6,85.47,512.8199999999999
247,114,70,2024-02-25,1,26.8,26.8
248,131,8,2024-02-19,3,23.91,71.73
249,121,172,2024-03-27,1,21.76,21.76
250,125,186,2024-01-22,2,100.49,200.98
251,129,33,2024-03-20,2,11.07,22.14
252,134,7,2024-02-20,3,117.46,352.38
253,137,145,2024-03-25,5,15.92,79.6
254,101,22,2024-03-23,1,103.56,103.56
255,127,35,2024-02-29,4,65.68,262.72
256,111,13,2024-02-03,3,109.85,329.54999999999995
257,124,84,2024-01-28,1,51.87,51.87
258,129,84,2024-02-13,2,10.53,21.06
259,148,98,2024-02-05,2,67.02,134.04
260,148,108,2024-02-02,5,65.81,329.05
261,105,121,2024-01-03,2,24.24,48.48
262,147,139,2024-01-07,2,66.39,132.78
263,122,58,2024-03-24,4,42.07,168.28
264,104,200,2024-03-24,1,24.9,24.9
265,102,194,2024-01-04,2,84.87,169.74
266,115,52,2024-01-03,2,28.59,57.18
267,139,40,2024-01-31,2,53.72,107.44
268,108,122,2024-03-26,3,70.28,210.84
269,107,145,2024-01-28,1,96.85,96.85
270,129,180,2024-02-02,1,9.62,9.62
271,149,95,2024-01-22,1,27.0,27.0
272,138,156,2024-01-15,1,81.11,81.11
273,149,42,2024-02-09,5,26.12,130.6
274,106,149,2024-01-04,3,10.91,32.730000000000004
275,119,148,2024-03-27,1,34.96,34.96
276,124,102,2024-01-26,1,54.91,54.91
277,104,152,2024-03-29,1,21.05,21.05
278,140,63,2024-01-14,1,18.88,18.88
279,144,198,2024-02-08,1,33.82,33.82
280,143,154,2024-01-16,2,113.74,227.48
281,136,11,2024-02-14,1,42.43,42.43
282,134,110,2024-03-25,3,106.34,319.02
283,123,18,2024-03-05,5,51.1,255.5
284,141,88,2024-01-02,1,59.19,59.19
285,126,126,2024-01-14,4,29.35,117.4
286,127,93,2024-03-22,1,60.41,60.41
287,129,182,2024-01-20,2,10.31,20.62
288,127,46,2024-03-07,3,62.46,187.38
289,141,70,2024-03-19,2,65.02,130.04
290,134,199,2024-03-02,1,110.3,110.3
291,129,112,2024-03-16,3,11.16,33.480000000000004
292,117,83,2024-02-01,2,65.77,131.54
293,105,72,2024-02-27,1,22.7,22.7
294,115,193,2024-02-29,2,24.75,49.5
295,136,157,2024-03-26,1,39.05,39.05
296,124,87,2024-01-04,1,55.41,55.41
297,131,84,2024-01-24,1,23.76,23.76
298,131,55,2024-02-15,1,26.53,26.53
299,116,88,2024-02-05,3,41.42,124.26
300,138,180,2024-02-05,4,83.66,334.64
301,135,3,2024-03-07,1,98.7,98.7
302,112,22,2024-01-31,3,105.67,317.01
303,146,105,2024-03-03,2,37.81,75.62
304,135,195,2024-01-31,1,95.29,95.29
305,144,122,2024-03-23,3,35.25,105.75
306,145,126,2024-02-27,2,89.09,178.18
307,101,24,2024-02-07,3,108.32,324.96
308,114,104,2024-03-29,1,24.11,24.11
309,115,79,2024-03-25,1,24.32,24.32
310,137,95,2024-03-01,1,15.53,15.53
311,135,136,2024-02-14,1,105.74,105.74
312,127,191,2024-03-11,1,64.45,64.45
313,121,91,2024-03-30,2,23.07,46.14
314,129,70,2024-02-09,1,10.13,10.13
315,116,60,2024-01-16,6,42.91,257.46
316,146,50,2024-02-10,4,38.87,155.48
317,107,191,2024-03-09,1,108.14,108.14
318,148,177,2024-01-24,5,68.64,343.2
319,112,56,2024-03-02,3,96.3,288.9
320,117,186,2024-03-16,4,61.26,245.04
321,148,135,2024-03-17,2,66.86,133.72
322,118,26,2024-01-25,2,51.85,103.7
323,118,59,2024-02-16,1,55.88,55.88
324,111,78,2024-01-02,1,118.43,118.43
325,145,137,2024-01-17,1,80.88,80.88
326,117,12,2024-01-07,2,59.49,118.98
327,135,75,2024-03-30,2,90.81,181.62
328,108,164,2024-03-03,1,81.39,81.39
329,106,4,2024-03-14,2,12.4,24.8
330,118,121,2024-03-02,1,56.65,56.65
331,128,88,2024-01-24,4,74.53,298.12
332,103,65,2024-03-02,2,72.55,145.1
333,107,17,2024-02-21,2,113.6,227.2
334,131,19,2024-03-14,4,26.9,107.6
335,140,176,2024-01-07,1,19.91,19.91
336,109,39,2024-03-13,5,80.92,404.6
337,119,22,2024-02-01,1,40.35,40.35
338,107,143,2024-02-23,3,111.76,335.28000000000003
339,138,153,2024-03-20,1,88.63,88.63
340,114,199,2024-03-07,1,24.17,24.17
341,124,116,2024-02-26,1,61.06,61.06
342,119,151,2024-02-24,3,38.67,116.01
343,119,146,2024-03-20,2,41.39,82.78
344,103,157,2024-01-13,2,78.53,157.06
345,148,54,2024-03-21,2,66.2,132.4
346,113,68,2024-03-25,2,28.25,56.5
347,105,41,2024-01-31,4,22.95,91.8
348,111,142,2024-01-10,1,125.85,125.85
349,110,1,2024-02-22,2,7.43,14.86
350,128,177,2024-03-17,5,74.95,374.75
351,130,75,2024-01-05,1,81.46,81.46
352,114,74,2024-03-31,3,25.05,75.15
353,118,180,2024-02-28,1,57.88,57.88
354,104,176,2024-01-30,3,23.09,69.27
355,116,161,2024-03-16,5,42.3,211.5
356,142,51,2024-02-24,1,8.61,8.61
357,107,140,2024-01-29,1,109.71,109.71
358,141,39,2024-02-04,1,62.82,62.82
359,109,19,2024-01-08,4,92.94,371.76
360,110,79,2024-03-17,2,7.84,15.68
361,147,146,2024-02-06,1,69.3,69.3
362,128,32,2024-02-29,1,71.63,71.63
363,144,78,2024-03-30,4,32.33,129.32
364,125,70,2024-03-05,1,99.54,99.54
365,134,127,2024-02-26,3,119.33,357.99
366,105,154,2024-01-06,3,23.14,69.42
367,127,189,2024-02-11,1,62.16,62.16
368,138,65,2024-01-04,1,90.53,90.53
369,105,59,2024-03-27,3,22.49,67.47
370,136,151,2024-01-03,2,43.61,87.22
371,148,173,2024-02-04,1,69.04,69.04
372,136,11,2024-01-23,2,40.92,81.84
373,130,133,2024-03-24,1,80.44,80.44
374,128,72,2024-01-24,5,74.08,370.4
375,137,112,2024-03-22,3,17.6,52.800000000000004
376,131,24,2024-03-01,3,22.9,68.69999999999999
377,122,105,2024-02-12,3,39.42,118.26
378,120,172,2024-01-14,2,78.92,157.84
379,110,85,2024-02-22,5,8.0,40.0
380,144,127,2024-02-06,2,32.07,64.14
381,142,103,2024-03-11,6,9.56,57.36
382,102,117,2024-01-12,1,96.69,96.69
383,120,65,2024-02-11,4,75.64,302.56
384,107,198,2024-02-21,3,102.5,307.5
385,132,1,2024-03-25,1,12.07,12.07
386,134,119,2024-02-22,4,104.55,418.2
387,103,49,2024-03-07,2,72.35,144.7
388,123,160,2024-03-04,2,51.09,102.18
389,140,114,2024-01-07,2,18.45,36.9
390,113,69,2024-03-11,4,29.14,116.56
391,108,74,2024-02-26,1,73.42,73.42
392,144,125,2024-01-16,1,32.51,32.51
393,101,162,2024-03-18,2,112.48,224.96
394,115,182,2024-01-21,5,25.37,126.85000000000001
395,119,142,2024-01-02,3,39.51,118.53
396,135,105,2024-01-12,1,101.17,101.17
397,114,30,2024-02-29,1,28.3,28.3
398,107,166,2024-01-20,1,102.82,102.82
399,131,184,2024-02-07,1,27.06,27.06
400,132,181,2024-02-04,2,12.72,25.44
401,126,124,2024-03-01,1,29.36,29.36
402,115,117,2024-03-11,1,28.17,28.17
403,109,99,2024-01-25,1,81.08,81.08
404,138,131,2024-01-18,1,83.22,83.22
405,104,71,2024-02-23,3,20.95,62.849999999999994
406,121,130,2024-02-04,4,20.84,83.36
407,100,73,2024-02-08,2,47.5,95.0
408,137,149,2024-03-25,2,16.42,32.84
409,131,39,2024-02-27,1,23.04,23.04
410,134,124,2024-02-14,4,126.4,505.6
411,121,142,2024-03-10,2,20.08,40.16
412,124,117,2024-02-11,3,56.4,169.2
413,112,179,2024-01-31,1,93.8,93.8
414,136,99,2024-01-30,3,41.3,123.89999999999999
415,149,106,2024-01-06,1,24.8,24.8
416,120,191,2024-03-01,1,77.95,77.95
417,145,98,2024-02-19,1,74.76,74.76
418,142,167,2024-01-20,4,8.37,33.48
419,131,10,2024-01-17,3,23.32,69.96000000000001
420,132,152,2024-02-12,1,11.84,11.84
421,106,113,2024-01-13,3,12.51,37.53
422,133,117,2024-01-02,4,111.77,447.08
423,146,37,2024-02-22,3,38.44,115.32
424,141,40,2024-01-10,1,66.86,66.86
425,130,68,2024-02-13,1,68.66,68.66
426,139,178,2024-02-20,1,50.35,50.35
427,141,21,2024-02-12,1,62.98,62.98
428,143,137,2024-02-18,2,118.18,236.36
429,120,161,2024-03-03,4,72.98,291.92
430,134,10,2024-03-20,1,113.26,113.26
431,104,61,2024-03-21,3,21.88,65.64
432,143,74,2024-01-30,3,107.58,322.74
433,147,24,2024-02-25,3,63.98,191.94
434,106,195,2024-03-22,1,12.73,12.73
435,145,26,2024-02-26,4,75.35,301.4
436,110,178,2024-02-08,4,7.35,29.4
437,101,12,2024-02-11,5,121.19,605.95
438,103,76,2024-02-15,2,66.8,133.6
439,123,111,2024-01-19,1,47.52,47.52
440,115,136,2024-02-22,3,24.83,74.49
441,136,175,2024-01-24,1,42.71,42.71
442,110,45,2024-01-11,6,7.41,44.46
443,139,98,2024-03-20,1,53.09,53.09
444,143,62,2024-03-04,1,118.65,118.65
445,137,37,2024-01-30,1,16.48,16.48
446,129,164,2024-02-02,1,10.45,10.45
447,129,66,2024-03-26,3,11.02,33.06
448,100,120,2024-02-06,1,43.37,43.37
449,143,140,2024-01-21,1,118.34,118.34
450,104,114,2024-02-14,5,23.39,116.95
451,137,77,2024-03-22,3,16.77,50.31
452,127,177,2024-02-02,1,69.46,69.46
453,129,78,2024-01-26,2,10.1,20.2
454,124,124,2024-01-14,2,52.24,104.48
455,115,98,2024-03-14,1,27.33,27.33
456,122,148,2024-02-07,1,39.4,39.4
457,144,76,2024-01-03,1,33.99,33.99
458,142,102,2024-02-05,1,8.69,8.69
459,100,145,2024-03-28,3,46.12,138.35999999999999
460,149,191,2024-01-07,3,26.13,78.39
461,138,191,2024-03-04,3,91.0,273.0
462,118,199,2024-01-30,4,51.55,206.2
463,138,91,2024-01-29,1,79.71,79.71
464,140,49,2024-03-20,3,17.32,51.96
465,116,174,2024-03-25,2,40.76,81.52
466,143,36,2024-03-21,2,115.51,231.02
467,106,161,2024-03-23,1,10.69,10.69
468,102,80,2024-02-26,3,89.1,267.29999999999995
469,102,149,2024-02-16,3,88.02,264.06
470,146,34,2024-01-12,1,43.46,43.46
471,118,84,2024-02-23,4,56.8,227.2
472,111,52,2024-01-17,1,118.64,118.64
473,134,94,2024-03-08,2,106.57,213.14
474,132,70,2024-01-22,5,11.57,57.85
475,116,124,2024-02-07,6,39.56,237.36
476,147,87,2024-01-15,1,65.35,65.35
477,129,20,2024-01-19,5,10.82,54.1
478,148,58,2024-03-27,4,70.03,280.12
479,146,173,2024-02-20,3,43.7,131.10000000000002
480,135,94,2024-01-12,1,97.76,97.76
481,125,4,2024-02-03,1,104.59,104.59
482,134,32,2024-02-28,5,105.36,526.8
483,123,173,2024-03-27,3,51.14,153.42000000000002
484,116,150,2024-02-18,1,40.53,40.53
485,140,96,2024-01-14,5,17.26,86.30000000000001
486,143,60,2024-03-01,3,105.13,315.39
487,101,159,2024-03-12,5,125.1,625.5
488,120,157,2024-01-29,5,74.97,374.85
489,141,17,2024-03-22,4,66.22,264.88
490,129,180,2024-02-08,2,11.02,22.04
491,141,105,2024-01-15,1,63.14,63.14
492,108,12,2024-01-05,1,68.5,68.5
493,119,127,2024-01-15,1,40.0,40.0
494,106,61,2024-03-09,2,12.21,24.42
495,108,100,2024-02-28,1,71.39,71.39
496,123,172,2024-03-30,2,49.87,99.74
497,134,108,2024-03-16,2,118.97,237.94
498,147,187,2024-01-20,5,66.31,331.55
499,126,168,2024-01-13,1,25.3,25.3
500,131,158,2024-02-22,5,22.25,111.25
501,117,9,2024-03-29,5,65.73,328.65000000000003
502,123,56,2024-02-26,5,49.95,249.75
503,128,61,2024-02-16,6,70.95,425.70000000000005
504,106,176,2024-02-17,4,11.45,45.8
505,134,166,2024-02-15,2,119.01,238.02
506,103,102,2024-02-05,5,81.0,405.0
507,112,32,2024-02-28,4,99.07,396.28
508,105,170,2024-01-28,2,24.03,48.06
509,141,164,2024-03-17,1,57.12,57.12
510,101,13,2024-02-12,2,109.47,218.94
511,115,33,2024-03-13,1,24.7,24.7
512,113,18,2024-03-11,1,26.58,26.58
513,113,151,2024-01-28,6,29.0,174.0
514,114,85,2024-01-19,2,26.84,53.68
515,138,1,2024-02-05,1,91.22,91.22
516,109,34,2024-03-10,4,79.33,317.32
517,116,45,2024-01-15,2,43.02,86.04
518,142,7,2024-01-17,5,8.89,44.45
519,100,92,2024-01-31,3,44.87,134.60999999999999
520,137,83,2024-01-03,6,15.36,92.16
521,111,68,2024-01-07,5,120.03,600.15
522,108,190,2024-02-23,3,74.32,222.95999999999998
523,133,30,2024-01-09,1,106.74,106.74
524,130,115,2024-02-16,1,70.17,70.17
525,132,152,2024-01-14,4,12.11,48.44
526,128,129,2024-01-29,1,79.99,79.99
527,139,12,2024-03-25,5,60.38,301.90000000000003
528,133,78,2024-02-28,6,106.68,640.08
529,141,8,2024-01-08,2,65.15,130.3
530,130,103,2024-02-24,3,69.69,209.07
531,143,28,2024-03-03,4,103.53,414.12
532,145,114,2024-01-10,1,81.79,81.79
533,105,83,2024-03-18,3,23.31,69.92999999999999
534,109,17,2024-01-17,1,92.95,92.95
535,117,160,2024-03-22,1,60.51,60.51
536,137,141,2024-02-11,5,17.71,88.55000000000001
537,124,153,2024-03-08,4,61.01,244.04
538,118,117,2024-03-05,3,55.23,165.69
539,138,111,2024-01-13,1,82.16,82.16
540,144,30,2024-03-24,2,33.09,66.18
541,141,197,2024-03-11,3,61.9,185.7
542,146,56,2024-02-25,1,38.56,38.56
543,128,59,2024-02-22,3,66.93,200.79000000000002
544,121,117,2024-02-21,4,21.02,84.08
545,126,187,2024-01-13,2,28.48,56.96
546,120,110,2024-02-10,4,73.07,292.28
547,142,66,2024-02-17,3,9.07,27.21
548,109,176,2024-03-01,1,92.97,92.97
549,104,24,2024-01-11,4,23.67,94.68
550,105,111,2024-01-13,4,24.63,98.52
551,147,190,2024-02-17,3,69.18,207.54000000000002
552,108,143,2024-01-08,3,76.8,230.39999999999998
553,137,144,2024-03-12,3,17.05,51.150000000000006
554,121,172,2024-01-16,1,22.64,22.64
555,126,91,2024-03-26,5,25.33,126.64999999999999
556,148,109,2024-01-07,4,62.83,251.32
557,118,154,2024-02-09,2,57.33,114.66
558,122,27,2024-03-14,1,41.05,41.05
559,132,55,2024-01-20,4,12.5,50.0
560,142,124,2024-01-29,1,8.57,8.57
561,106,90,2024-03-12,3,12.8,38.400000000000006
562,123,30,2024-02-05,3,44.87,134.60999999999999
563,136,58,2024-02-24,3,40.35,121.05000000000001
564,135,197,2024-03-20,4,90.27,361.08
565,139,173,2024-03-23,4,56.08,224.32
566,135,7,2024-03-18,6,94.87,569.22
567,142,178,2024-02-04,3,9.72,29.160000000000004
568,101,47,2024-02-04,1,124.33,124.33
569,144,196,2024-02-09,3,31.76,95.28
570,121,90,2024-01-01,2,21.92,43.84
571,111,37,2024-03-13,1,118.46,118.46
572,142,103,2024-01-09,2,9.17,18.34
573,109,190,2024-03-22,1,92.85,92.85
574,101,24,2024-03-08,6,125.05,750.3
575,113,97,2024-02-23,4,27.24,108.96
576,129,88,2024-01-21,4,9.36,37.44
577,123,80,2024-02-11,1,45.47,45.47
578,149,146,2024-03-17,2,27.68,55.36
579,105,14,2024-01-20,3,22.69,68.07000000000001
580,110,194,2024-03-20,1,8.1,8.1
581,103,173,2024-01-11,2,73.13,146.26
582,117,114,2024-03-25,1,69.2,69.2
583,127,125,2024-03-18,3,60.56,181.68
584,128,107,2024-02-04,1,75.77,75.77
585,113,194,2024-03-06,3,28.09,84.27
586,107,89,2024-02-25,6,97.31,583.86
587,107,73,2024-03-27,2,113.89,227.78
588,143,152,2024-03-03,2,112.61,225.22
589,133,171,2024-02-09,2,108.97,217.94
590,102,57,2024-02-20,6,87.56,525.36
591,138,15,2024-01-01,5,79.17,395.85
592,113,78,2024-01-28,1,26.66,26.66
593,149,36,2024-02-02,3,25.57,76.71000000000001
594,118,84,2024-01-16,4,54.38,217.52
